173052;9;9
173052;10;2
173052;19;44
173052;21;1
173052;23;2
173052;25;27
173052;26;23
173052;27;45
173052;28;5
173052;29;1
173052;31;279
173052;32;1
173052;33;6
173052;35;2
173052;24;0.693147
173052;34;0.096150
173052;36;18
173052;37;14
173052;38;4.220131
173052;41;16
173081;84;1
173081;65;1
173081;81;4
173082;84;1
173082;65;1
173082;81;4
173083;84;1
173083;65;1
173083;81;4
173084;84;1
173084;65;1
173084;81;4
173085;84;1
173085;65;1
173085;81;4
173086;84;1
173086;65;1
173086;81;4
173088;84;10
173088;65;10
173088;66;1
173088;76;1
173088;77;1
173088;81;4
173089;162;1
173089;129;1
173089;146;1
173089;135;1
173089;164;1
173089;165;1
173089;166;1
173089;155;0
173089;163;0
173090;84;10
173090;65;10
173090;66;1
173090;76;1
173090;77;1
173090;81;4
173091;162;1
173091;129;1
173091;146;1
173091;135;1
173091;164;1
173091;165;1
173091;166;1
173091;155;0
173091;163;0
173092;84;17
173092;65;18
173092;66;1
173092;76;1
173092;77;1
173092;81;4
173093;162;1
173093;129;1
173093;146;1
173093;135;1
173093;164;1
173093;165;1
173093;166;1
173093;155;0
173093;163;0
173094;84;10
173094;65;10
173094;66;1
173094;76;1
173094;77;1
173094;81;4
173095;162;1
173095;129;1
173095;146;1
173095;135;1
173095;164;1
173095;165;1
173095;166;1
173095;155;0
173095;163;0
173096;84;10
173096;65;10
173096;66;1
173096;76;1
173096;77;1
173096;81;4
173097;162;1
173097;129;1
173097;146;1
173097;135;1
173097;164;1
173097;165;1
173097;166;1
173097;155;0
173097;163;0
173098;84;22
173098;65;23
173098;66;2
173098;76;2
173098;77;2
173098;81;4
173099;162;1
173099;129;1
173099;146;1
173099;135;1
173099;164;1
173099;165;1
173099;166;1
173099;155;0
173099;163;0
173100;162;1
173100;129;1
173100;146;1
173100;135;1
173100;164;1
173100;165;1
173100;166;1
173100;155;0
173100;163;0
173101;84;22
173101;65;24
173101;66;2
173101;76;2
173101;77;2
173101;81;4
173102;162;1
173102;129;1
173102;146;1
173102;135;1
173102;164;1
173102;165;1
173102;166;1
173102;155;0
173102;163;0
173103;162;1
173103;129;1
173103;146;1
173103;135;1
173103;164;1
173103;165;1
173103;166;1
173103;155;0
173103;163;0
173104;84;1
173104;65;1
173104;66;2
173104;68;1
173104;72;1
173104;73;1
173104;74;2
173104;81;4
173108;84;1
173108;65;1
173108;66;2
173108;68;1
173108;72;1
173108;73;1
173108;74;2
173108;81;4
173112;84;1
173112;65;1
173112;66;2
173112;68;1
173112;72;1
173112;73;1
173112;74;2
173112;81;4
173116;84;1
173116;65;1
173116;66;2
173116;68;1
173116;72;1
173116;73;1
173116;74;2
173116;81;4
173120;84;1
173120;65;1
173120;81;4
173121;84;8
173121;65;8
173121;68;1
173121;72;1
173121;73;1
173121;81;4
173123;84;8
173123;65;8
173123;68;1
173123;72;1
173123;73;1
173123;81;4
173125;84;8
173125;65;8
173125;68;1
173125;72;1
173125;73;1
173125;81;4
173127;84;12
173127;65;12
173127;68;1
173127;72;1
173127;73;1
173127;81;4
173129;84;1
173129;65;1
173129;81;4
173130;84;10
173130;65;12
173130;81;4
173132;84;8
173132;65;8
173132;68;1
173132;72;1
173132;73;1
173132;81;4
173134;84;11
173134;65;13
173134;66;2
173134;68;1
173134;72;1
173134;73;1
173134;74;2
173134;81;4
173138;84;13
173138;65;14
173138;66;2
173138;68;1
173138;72;1
173138;73;1
173138;74;2
173138;81;4
173142;84;11
173142;65;12
173142;66;2
173142;68;1
173142;72;1
173142;73;1
173142;74;2
173142;81;4
173168;84;23
173168;65;25
173168;66;3
173168;74;2
173168;76;1
173168;77;1
173168;81;1
173168;82;3
173169;162;2
173169;129;2
173169;146;1
173169;135;1
173169;164;1
173169;165;1
173169;166;1
173169;155;0
173169;163;0
173170;162;1
173170;129;1
173170;146;1
173170;135;1
173170;164;1
173170;165;1
173170;166;1
173170;155;0
173170;163;0
173171;162;2
173171;129;2
173171;146;1
173171;135;1
173171;164;1
173171;165;1
173171;166;1
173171;155;0
173171;163;0
173172;84;24
173172;65;26
173172;66;3
173172;74;2
173172;76;1
173172;77;1
173172;81;1
173172;82;3
173173;162;3
173173;129;3
173173;146;1
173173;135;1
173173;164;1
173173;165;1
173173;166;1
173173;155;0
173173;163;0
173174;162;1
173174;129;1
173174;146;1
173174;135;1
173174;164;1
173174;165;1
173174;166;1
173174;155;0
173174;163;0
173175;162;2
173175;129;2
173175;146;1
173175;135;1
173175;164;1
173175;165;1
173175;166;1
173175;155;0
173175;163;0
173176;84;4
173176;65;4
173176;68;1
173176;72;1
173176;73;1
173176;81;4
173176;69;1
173186;84;15
173186;65;34
173186;66;2
173186;76;2
173186;77;2
173186;81;4
173187;162;2
173187;129;2
173187;146;1
173187;135;1
173187;164;1
173187;165;1
173187;166;1
173187;155;0
173187;163;0
173188;162;2
173188;129;2
173188;146;1
173188;135;1
173188;164;1
173188;165;1
173188;166;1
173188;155;0
173188;163;0
173189;84;6171
173189;65;11860
173189;81;4
173565;84;8
173565;65;14
173565;66;1
173565;76;1
173565;77;1
173565;81;4
173565;82;1
173566;162;1
173566;129;1
173566;132;1
173566;133;1
173566;137;1
173566;146;1
173566;135;1
173566;164;1
173566;165;1
173566;166;1
173566;155;8
173566;163;8
173077;162;20
173077;129;23
173077;130;20
173077;131;13
173077;132;11
173077;133;6
173077;137;2
173077;142;4
173077;144;1
173077;146;2
173077;148;1
173077;134;2
173077;135;2
173077;164;3
173077;165;2
173077;166;2
173077;136;0.693147
173077;150;1
173077;151;3
173077;152;1
173077;153;2
173077;155;2
173077;160;2
173077;163;2
173146;162;4
173146;129;4
173146;146;1
173146;135;1
173146;164;1
173146;165;1
173146;166;1
173146;155;0
173146;163;0
173147;162;4
173147;129;4
173147;146;1
173147;135;1
173147;164;1
173147;165;1
173147;166;1
173147;155;0
173147;163;0
173148;162;4
173148;129;4
173148;146;1
173148;135;1
173148;164;1
173148;165;1
173148;166;1
173148;155;0
173148;163;0
173149;162;4
173149;129;4
173149;146;1
173149;135;1
173149;164;1
173149;165;1
173149;166;1
173149;155;0
173149;163;0
173150;162;4
173150;129;4
173150;146;1
173150;135;1
173150;164;1
173150;165;1
173150;166;1
173150;155;0
173150;163;0
173151;162;4
173151;129;4
173151;146;1
173151;135;1
173151;164;1
173151;165;1
173151;166;1
173151;155;0
173151;163;0
173152;162;4
173152;129;4
173152;146;1
173152;135;1
173152;164;1
173152;165;1
173152;166;1
173152;155;0
173152;163;0
173153;162;4
173153;129;4
173153;146;1
173153;135;1
173153;164;1
173153;165;1
173153;166;1
173153;155;0
173153;163;0
173154;162;29
173154;129;29
173154;146;1
173154;135;1
173154;164;1
173154;165;1
173154;166;1
173154;155;0
173154;163;0
173155;162;8
173155;129;8
173155;146;1
173155;135;1
173155;164;1
173155;165;1
173155;166;1
173155;155;0
173155;163;0
173156;162;8
173156;129;8
173156;146;1
173156;135;1
173156;164;1
173156;165;1
173156;166;1
173156;155;0
173156;163;0
173157;162;4
173157;129;4
173157;146;1
173157;135;1
173157;164;1
173157;165;1
173157;166;1
173157;155;0
173157;163;0
173158;162;4
173158;129;4
173158;146;1
173158;135;1
173158;164;1
173158;165;1
173158;166;1
173158;155;0
173158;163;0
173159;162;4
173159;129;4
173159;146;1
173159;135;1
173159;164;1
173159;165;1
173159;166;1
173159;155;0
173159;163;0
173160;162;6
173160;129;6
173160;146;1
173160;135;1
173160;164;1
173160;165;1
173160;166;1
173160;155;0
173160;163;0
173161;162;8
173161;129;8
173161;146;1
173161;135;1
173161;164;1
173161;165;1
173161;166;1
173161;155;0
173161;163;0
173162;162;18
173162;129;20
173162;146;1
173162;135;1
173162;164;1
173162;165;1
173162;166;1
173162;155;0
173162;163;0
173163;162;10
173163;129;13
173163;146;1
173163;135;1
173163;164;1
173163;165;1
173163;166;1
173163;155;0
173163;163;0
173164;162;14
173164;129;17
173164;146;1
173164;135;1
173164;164;1
173164;165;1
173164;166;1
173164;155;0
173164;163;0
173165;162;15
173165;129;17
173165;146;1
173165;135;1
173165;164;1
173165;165;1
173165;166;1
173165;155;0
173165;163;0
173166;162;11
173166;129;15
173166;146;1
173166;135;1
173166;164;1
173166;165;1
173166;166;1
173166;155;0
173166;163;0
173167;162;30
173167;129;30
173167;146;1
173167;135;1
173167;164;1
173167;165;1
173167;166;1
173167;155;0
173167;163;0
173564;162;8
173564;129;8
173564;146;1
173564;135;1
173564;164;1
173564;165;1
173564;166;1
173564;155;0
173564;163;0
173567;162;4
173567;129;4
173567;130;4
173567;131;5
173567;132;5
173567;133;3
173567;137;2
173567;139;1
173567;140;2
173567;142;1
173567;146;1
173567;134;1
173567;135;1
173567;164;1
173567;165;1
173567;166;1
173567;151;1
173567;155;16
173567;163;16
173568;162;4
173568;129;4
173568;130;3
173568;131;5
173568;132;6
173568;133;3
173568;137;2
173568;139;1
173568;140;1
173568;142;1
173568;146;1
173568;134;1
173568;135;1
173568;164;1
173568;165;1
173568;166;1
173568;151;1
173568;155;16
173568;163;16
173051;47;0.000001
173051;10;1
173051;19;18
173051;20;147
173051;21;92
173051;22;29
173051;23;5
173051;25;1032
173051;26;1000
173051;27;90
173051;28;105
173051;29;90
173051;30;167
173051;31;723
173051;32;87
173051;33;373
173051;35;153
173051;24;27.028502
173051;34;0.866663
173051;36;17
173051;38;675.517212
173051;41;8
173051;42;14
173051;43;508
173618;162;11
173618;129;11
173618;130;13
173618;131;8
173618;132;3
173618;133;1
173618;137;4
173618;138;3
173618;139;3
173618;140;8
173618;142;4
173618;144;1
173618;145;1
173618;146;2
173618;134;2
173618;135;2
173618;164;2
173618;165;2
173618;166;2
173618;136;0.693147
173618;150;2
173618;151;3
173618;153;1
173618;155;28
173618;156;36
173618;163;28
173577;162;18
173577;129;20
173577;130;30
173577;131;18
173577;132;18
173577;133;8
173577;137;3
173577;138;4
173577;139;5
173577;140;13
173577;141;5
173577;142;10
173577;144;2
173577;145;1
173577;146;3
173577;147;1
173577;148;3
173577;135;3
173577;164;4
173577;165;3
173577;166;4
173577;136;1.098612
173577;149;1
173577;150;3
173577;151;2
173577;152;3
173577;153;4
173577;154;144
173577;155;24
173577;156;88
173577;160;4
173577;163;168
173578;162;4
173578;129;4
173578;130;1
173578;131;2
173578;132;2
173578;133;2
173578;138;1
173578;139;1
173578;141;1
173578;142;1
173578;146;1
173578;147;1
173578;135;1
173578;164;1
173578;165;1
173578;166;1
173578;153;1
173578;155;0
173578;160;1
173578;163;0
173579;162;39
173579;129;51
173579;130;58
173579;131;27
173579;132;58
173579;133;16
173579;137;3
173579;138;6
173579;139;11
173579;140;11
173579;141;11
173579;142;24
173579;143;1
173579;144;3
173579;145;2
173579;146;4
173579;147;1
173579;148;7
173579;134;2
173579;135;5
173579;164;7
173579;165;5
173579;166;7
173579;136;1.609438
173579;149;5
173579;150;6
173579;151;6
173579;152;7
173579;153;6
173579;154;32
173579;155;24
173579;156;144
173579;160;6
173579;163;56
173581;162;32
173581;129;39
173581;130;47
173581;131;29
173581;132;44
173581;133;14
173581;137;4
173581;138;9
173581;139;10
173581;140;15
173581;141;6
173581;142;20
173581;144;4
173581;145;1
173581;146;2
173581;147;1
173581;148;5
173581;134;5
173581;135;5
173581;164;6
173581;165;5
173581;166;6
173581;136;1.609438
173581;149;2
173581;150;5
173581;151;9
173581;152;5
173581;153;4
173581;154;4116
173581;155;28
173581;156;164
173581;160;4
173581;163;4144
173585;162;22
173585;129;22
173585;130;29
173585;131;18
173585;132;32
173585;133;8
173585;137;3
173585;138;2
173585;139;2
173585;140;1
173585;141;8
173585;142;14
173585;143;1
173585;144;2
173585;146;3
173585;147;2
173585;148;4
173585;135;4
173585;164;4
173585;165;4
173585;166;4
173585;136;1.791760
173585;149;4
173585;150;3
173585;151;3
173585;152;3
173585;153;6
173585;154;37
173585;155;21
173585;156;8
173585;160;2
173585;163;42
173589;162;9
173589;129;9
173589;130;11
173589;131;8
173589;132;10
173589;133;7
173589;137;1
173589;138;1
173589;139;1
173589;142;5
173589;143;1
173589;144;1
173589;146;3
173589;148;2
173589;134;2
173589;135;3
173589;164;3
173589;165;3
173589;166;3
173589;136;1.098612
173589;150;2
173589;151;4
173589;152;1
173589;153;3
173589;154;16
173589;155;4
173589;160;1
173589;163;4
173590;162;29
173590;129;32
173590;130;37
173590;131;28
173590;132;37
173590;133;10
173590;138;12
173590;139;13
173590;140;13
173590;141;11
173590;142;18
173590;144;3
173590;145;2
173590;146;4
173590;147;2
173590;148;3
173590;134;1
173590;135;4
173590;164;4
173590;165;4
173590;166;4
173590;136;1.386294
173590;149;7
173590;150;5
173590;151;4
173590;152;3
173590;153;15
173590;154;1049
173590;155;0
173590;156;94
173590;160;15
173590;161;1
173590;163;1049
173591;162;61
173591;129;72
173591;130;31
173591;131;30
173591;132;29
173591;133;11
173591;137;1
173591;138;9
173591;139;9
173591;140;3
173591;141;6
173591;142;23
173591;144;2
173591;145;2
173591;146;3
173591;147;1
173591;148;12
173591;134;2
173591;135;3
173591;164;4
173591;165;3
173591;166;4
173591;136;1.098612
173591;149;3
173591;150;4
173591;151;4
173591;152;12
173591;153;1
173591;154;169
173591;155;8
173591;156;32
173591;160;1
173591;163;177
173608;162;62
173608;129;91
173608;130;103
173608;131;66
173608;132;86
173608;133;14
173608;138;25
173608;139;27
173608;140;40
173608;141;19
173608;142;43
173608;143;1
173608;144;7
173608;145;1
173608;146;4
173608;147;2
173608;148;17
173608;135;9
173608;164;9
173608;165;9
173608;166;9
173608;136;4.852030
173608;149;4
173608;150;9
173608;151;8
173608;152;16
173608;153;26
173608;154;1140
173608;155;0
173608;156;300
173608;160;23
173608;163;1099
173612;162;34
173612;129;36
173612;130;38
173612;131;23
173612;132;48
173612;133;7
173612;137;3
173612;138;10
173612;139;24
173612;140;15
173612;141;9
173612;142;17
173612;144;4
173612;145;2
173612;146;4
173612;147;2
173612;148;4
173612;135;5
173612;164;5
173612;165;5
173612;166;5
173612;136;1.609438
173612;149;2
173612;150;6
173612;151;4
173612;152;4
173612;153;4
173612;154;13
173612;155;24
173612;156;144
173612;160;4
173612;161;1
173612;163;33
173613;162;21
173613;129;26
173613;130;35
173613;131;27
173613;132;39
173613;133;14
173613;137;1
173613;138;7
173613;139;8
173613;140;8
173613;141;5
173613;142;16
173613;144;3
173613;146;2
173613;147;1
173613;148;4
173613;134;4
173613;135;4
173613;164;5
173613;165;4
173613;166;5
173613;136;1.386294
173613;149;3
173613;150;3
173613;151;7
173613;152;4
173613;153;3
173613;154;76
173613;155;8
173613;156;84
173613;160;3
173613;163;84
173614;162;49
173614;129;52
173614;130;60
173614;131;42
173614;132;73
173614;133;12
173614;137;1
173614;138;8
173614;139;10
173614;140;9
173614;141;7
173614;142;24
173614;144;9
173614;145;6
173614;146;5
173614;147;3
173614;148;4
173614;135;12
173614;164;13
173614;165;12
173614;166;13
173614;136;2.397895
173614;149;1
173614;150;15
173614;151;11
173614;152;4
173614;153;7
173614;154;32
173614;155;8
173614;156;84
173614;160;7
173614;163;32
173615;162;28
173615;129;38
173615;130;93
173615;131;26
173615;132;83
173615;133;10
173615;137;3
173615;138;7
173615;139;15
173615;140;32
173615;141;11
173615;142;25
173615;144;5
173615;146;2
173615;147;1
173615;148;3
173615;134;6
173615;135;6
173615;164;6
173615;165;6
173615;166;6
173615;136;1.791760
173615;149;3
173615;150;5
173615;151;11
173615;152;3
173615;153;12
173615;154;12
173615;155;12
173615;156;216
173615;160;10
173615;161;1
173615;163;24
173616;162;28
173616;129;33
173616;130;45
173616;131;29
173616;132;42
173616;133;10
173616;138;12
173616;139;16
173616;140;18
173616;141;13
173616;142;20
173616;144;3
173616;145;1
173616;146;3
173616;147;1
173616;148;3
173616;134;1
173616;135;4
173616;164;4
173616;165;4
173616;166;4
173616;136;1.609438
173616;149;8
173616;150;4
173616;151;4
173616;152;3
173616;153;20
173616;154;1049
173616;155;0
173616;156;116
173616;160;20
173616;161;2
173616;163;1049
173619;162;8
173619;129;10
173619;130;15
173619;131;14
173619;132;16
173619;133;10
173619;138;1
173619;139;1
173619;140;4
173619;141;3
173619;142;5
173619;146;1
173619;147;1
173619;148;1
173619;134;1
173619;135;1
173619;164;1
173619;165;1
173619;166;1
173619;151;1
173619;152;1
173619;153;1
173619;154;48
173619;155;0
173619;156;28
173619;160;1
173619;163;48
173620;162;8
173620;129;8
173620;130;17
173620;131;14
173620;132;16
173620;133;10
173620;137;1
173620;138;1
173620;139;1
173620;140;4
173620;141;4
173620;142;5
173620;146;1
173620;147;1
173620;148;1
173620;135;2
173620;164;2
173620;165;2
173620;166;2
173620;152;1
173620;153;1
173620;154;48
173620;155;1
173620;156;28
173620;160;1
173620;163;49
173621;162;135
173621;129;169
173621;130;369
173621;131;122
173621;132;364
173621;133;19
173621;137;3
173621;138;29
173621;139;46
173621;140;113
173621;141;48
173621;142;99
173621;144;10
173621;145;10
173621;146;4
173621;147;2
173621;148;17
173621;134;11
173621;135;17
173621;164;17
173621;165;17
173621;166;17
173621;136;2.995732
173621;149;29
173621;150;20
173621;151;24
173621;152;17
173621;153;38
173621;154;1236
173621;155;20
173621;156;713
173621;160;38
173621;161;5
173621;163;1068
174069;7;677
174069;39;114
174069;12;2396
174069;18;4
174069;13;57
174069;11;57
174069;15;3
174069;16;1
174069;44;438149024
174069;47;0.000001
174069;8;1
174069;19;19
174069;20;94
174069;21;106
174069;22;5
174069;23;6
174069;25;838
174069;26;795
174069;27;116
174069;28;137
174069;29;117
174069;30;97
174069;31;611
174069;32;98
174069;33;335
174069;35;60
174069;24;37.273308
174069;34;0.958852
174069;36;19
174069;37;1
174069;38;468.341278
174069;42;17
174069;43;481
174108;84;7
174108;65;7
174108;66;1
174108;76;1
174108;77;1
174108;81;1
174109;162;4
174109;129;4
174109;130;2
174109;131;3
174109;132;4
174109;133;3
174109;137;2
174109;142;1
174109;146;1
174109;134;1
174109;135;1
174109;164;1
174109;165;1
174109;166;1
174109;151;1
174109;155;16
174109;163;16
174072;162;9
174072;129;10
174072;130;9
174072;131;6
174072;132;7
174072;133;6
174072;138;1
174072;139;1
174072;141;2
174072;142;5
174072;143;1
174072;144;1
174072;146;2
174072;147;2
174072;148;2
174072;135;3
174072;164;3
174072;165;3
174072;166;3
174072;136;1.386294
174072;149;1
174072;150;2
174072;151;2
174072;152;1
174072;153;4
174072;154;16
174072;155;0
174072;160;3
174072;163;0
174074;162;15
174074;129;17
174074;130;13
174074;131;10
174074;132;11
174074;133;5
174074;137;2
174074;138;4
174074;139;3
174074;141;4
174074;142;8
174074;144;2
174074;146;3
174074;147;2
174074;148;1
174074;134;1
174074;135;3
174074;164;3
174074;165;3
174074;166;3
174074;136;1.098612
174074;149;2
174074;150;2
174074;151;3
174074;152;1
174074;153;3
174074;154;1
174074;155;12
174074;156;8
174074;160;3
174074;161;2
174074;163;13
174075;162;49
174075;129;57
174075;130;75
174075;131;39
174075;132;75
174075;133;9
174075;137;7
174075;138;6
174075;139;21
174075;140;15
174075;141;10
174075;142;36
174075;143;2
174075;144;9
174075;146;4
174075;147;1
174075;148;11
174075;134;4
174075;135;12
174075;164;18
174075;165;12
174075;166;18
174075;136;4.574711
174075;149;2
174075;150;11
174075;151;15
174075;152;11
174075;154;88
174075;155;56
174075;156;120
174075;163;120
174077;162;32
174077;129;34
174077;130;41
174077;131;27
174077;132;42
174077;133;9
174077;137;4
174077;138;6
174077;139;14
174077;140;11
174077;141;3
174077;142;19
174077;143;2
174077;144;5
174077;146;4
174077;147;3
174077;148;7
174077;134;2
174077;135;8
174077;164;11
174077;165;8
174077;166;11
174077;136;2.833213
174077;149;1
174077;150;7
174077;151;9
174077;152;7
174077;154;56
174077;155;32
174077;156;88
174077;163;64
174078;162;7
174078;129;7
174078;130;7
174078;131;7
174078;132;5
174078;133;3
174078;137;1
174078;138;3
174078;139;3
174078;140;2
174078;141;2
174078;142;4
174078;144;1
174078;146;2
174078;147;1
174078;148;1
174078;135;2
174078;164;2
174078;165;2
174078;166;2
174078;136;0.693147
174078;149;1
174078;150;1
174078;151;1
174078;152;1
174078;153;2
174078;154;4
174078;155;8
174078;156;24
174078;160;2
174078;163;12
174079;162;82
174079;129;96
174079;130;161
174079;131;63
174079;132;157
174079;133;20
174079;138;12
174079;139;44
174079;140;44
174079;141;11
174079;142;60
174079;143;3
174079;144;13
174079;145;2
174079;146;6
174079;147;3
174079;148;33
174079;134;5
174079;135;20
174079;164;31
174079;165;20
174079;166;31
174079;136;4.718499
174079;149;3
174079;150;18
174079;151;23
174079;152;26
174079;153;9
174079;154;200
174079;155;0
174079;156;352
174079;160;8
174079;163;112
174083;162;41
174083;129;49
174083;130;52
174083;131;22
174083;132;45
174083;133;10
174083;137;1
174083;138;1
174083;139;1
174083;141;3
174083;142;28
174083;143;1
174083;144;7
174083;145;6
174083;146;4
174083;147;3
174083;148;7
174083;134;5
174083;135;11
174083;164;14
174083;165;11
174083;166;14
174083;136;3.218876
174083;149;1
174083;150;14
174083;151;16
174083;152;6
174083;153;12
174083;154;17
174083;155;8
174083;160;3
174083;163;9
174086;162;62
174086;129;75
174086;130;95
174086;131;40
174086;132;110
174086;133;18
174086;137;6
174086;138;10
174086;139;18
174086;140;28
174086;141;16
174086;142;39
174086;143;1
174086;144;11
174086;145;3
174086;146;5
174086;147;3
174086;148;7
174086;134;2
174086;135;13
174086;164;17
174086;165;13
174086;166;17
174086;136;3.496508
174086;149;3
174086;150;15
174086;151;16
174086;152;7
174086;153;11
174086;154;4132
174086;155;44
174086;156;268
174086;160;11
174086;163;4172
174092;162;29
174092;129;37
174092;130;46
174092;131;27
174092;132;48
174092;133;14
174092;137;5
174092;138;9
174092;139;10
174092;140;16
174092;141;6
174092;142;20
174092;144;4
174092;146;2
174092;147;1
174092;148;5
174092;134;5
174092;135;5
174092;164;6
174092;165;5
174092;166;6
174092;136;1.609438
174092;149;1
174092;150;4
174092;151;9
174092;152;5
174092;154;4116
174092;155;36
174092;156;172
174092;163;4152
174095;162;11
174095;129;16
174095;130;13
174095;131;12
174095;132;9
174095;133;5
174095;137;2
174095;138;3
174095;139;2
174095;140;5
174095;141;1
174095;142;8
174095;144;2
174095;146;2
174095;147;1
174095;148;2
174095;134;3
174095;135;3
174095;164;3
174095;165;3
174095;166;3
174095;136;1.098612
174095;150;2
174095;151;5
174095;152;2
174095;153;3
174095;154;12
174095;155;16
174095;156;44
174095;160;3
174095;163;28
174096;162;42
174096;129;55
174096;130;61
174096;131;30
174096;132;59
174096;133;16
174096;137;5
174096;138;7
174096;139;12
174096;140;13
174096;141;11
174096;142;25
174096;143;1
174096;144;4
174096;145;2
174096;146;5
174096;147;2
174096;148;7
174096;134;2
174096;135;6
174096;164;8
174096;165;6
174096;166;8
174096;136;1.791760
174096;149;5
174096;150;7
174096;151;7
174096;152;7
174096;154;36
174096;155;40
174096;156;156
174096;163;76
174097;162;31
174097;129;45
174097;130;68
174097;131;34
174097;132;67
174097;133;19
174097;137;7
174097;138;10
174097;139;16
174097;140;24
174097;141;7
174097;142;22
174097;143;1
174097;144;5
174097;146;3
174097;147;2
174097;148;6
174097;134;1
174097;135;7
174097;164;9
174097;165;7
174097;166;9
174097;136;2.302585
174097;149;2
174097;150;6
174097;151;9
174097;152;6
174097;153;9
174097;154;24
174097;155;52
174097;156;244
174097;160;9
174097;163;76
174100;162;22
174100;129;28
174100;130;44
174100;131;24
174100;132;57
174100;133;17
174100;137;4
174100;138;6
174100;139;11
174100;140;9
174100;141;6
174100;142;17
174100;143;1
174100;144;3
174100;146;3
174100;147;1
174100;148;4
174100;134;1
174100;135;5
174100;164;7
174100;165;5
174100;166;7
174100;136;1.609438
174100;149;2
174100;150;4
174100;151;7
174100;152;4
174100;153;5
174100;154;16
174100;155;32
174100;156;132
174100;160;5
174100;163;48
174101;162;9
174101;129;9
174101;130;13
174101;131;10
174101;132;11
174101;133;7
174101;137;2
174101;138;1
174101;139;1
174101;142;5
174101;143;1
174101;144;1
174101;146;3
174101;148;2
174101;134;2
174101;135;3
174101;164;4
174101;165;3
174101;166;4
174101;136;1.098612
174101;150;2
174101;151;4
174101;152;1
174101;154;16
174101;155;12
174101;163;12
174104;162;25
174104;129;27
174104;130;43
174104;131;16
174104;132;44
174104;133;10
174104;137;4
174104;138;2
174104;139;6
174104;140;4
174104;141;4
174104;142;14
174104;143;1
174104;144;4
174104;145;1
174104;146;4
174104;147;3
174104;148;5
174104;135;6
174104;164;6
174104;165;6
174104;166;6
174104;136;2.564949
174104;149;1
174104;150;6
174104;151;5
174104;152;5
174104;154;28
174104;155;32
174104;156;32
174104;163;52
174070;162;10
174070;129;10
174070;130;25
174070;131;17
174070;132;11
174070;133;5
174070;137;5
174070;138;4
174070;139;3
174070;140;15
174070;141;3
174070;142;6
174070;143;1
174070;146;2
174070;147;1
174070;148;5
174070;135;2
174070;164;2
174070;165;2
174070;166;2
174070;136;0.693147
174070;149;2
174070;150;1
174070;151;1
174070;152;2
174070;154;28
174070;155;36
174070;156;116
174070;163;48
174107;162;10
174107;129;10
174107;130;23
174107;131;16
174107;132;11
174107;133;5
174107;137;5
174107;138;4
174107;139;4
174107;140;13
174107;141;3
174107;142;6
174107;143;1
174107;146;2
174107;147;1
174107;148;4
174107;135;2
174107;164;2
174107;165;2
174107;166;2
174107;136;0.693147
174107;149;2
174107;150;1
174107;151;1
174107;152;2
174107;154;24
174107;155;36
174107;156;108
174107;163;44
174110;162;19
174110;129;25
174110;130;47
174110;131;20
174110;132;22
174110;133;6
174110;137;5
174110;138;5
174110;139;7
174110;140;27
174110;141;5
174110;142;12
174110;143;2
174110;144;1
174110;146;3
174110;147;1
174110;148;8
174110;135;4
174110;164;4
174110;165;4
174110;166;4
174110;136;1.791760
174110;149;2
174110;150;3
174110;151;3
174110;152;4
174110;153;2
174110;154;48
174110;155;36
174110;156;212
174110;160;2
174110;163;52
174306;7;677
174306;39;114
174306;12;2396
174306;18;4
174306;13;57
174306;11;57
174306;15;3
174306;16;1
174306;44;438149024
174306;47;0.000001
174306;8;1
174306;19;19
174306;20;94
174306;21;106
174306;22;5
174306;23;6
174306;25;838
174306;26;795
174306;27;116
174306;28;137
174306;29;117
174306;30;97
174306;31;611
174306;32;98
174306;33;335
174306;35;60
174306;24;37.273308
174306;34;0.958852
174306;36;19
174306;37;1
174306;38;468.341278
174306;42;17
174306;43;481
174345;84;7
174345;65;7
174345;66;1
174345;76;1
174345;77;1
174345;81;1
174346;162;4
174346;129;4
174346;130;2
174346;131;3
174346;132;4
174346;133;3
174346;137;2
174346;142;1
174346;146;1
174346;134;1
174346;135;1
174346;164;1
174346;165;1
174346;166;1
174346;151;1
174346;155;16
174346;163;16
174309;162;9
174309;129;10
174309;130;9
174309;131;6
174309;132;7
174309;133;6
174309;138;1
174309;139;1
174309;141;2
174309;142;5
174309;143;1
174309;144;1
174309;146;2
174309;147;2
174309;148;2
174309;135;3
174309;164;3
174309;165;3
174309;166;3
174309;136;1.386294
174309;149;1
174309;150;2
174309;151;2
174309;152;1
174309;153;4
174309;154;16
174309;155;0
174309;160;3
174309;163;0
174311;162;15
174311;129;17
174311;130;13
174311;131;10
174311;132;11
174311;133;5
174311;137;2
174311;138;4
174311;139;3
174311;141;4
174311;142;8
174311;144;2
174311;146;3
174311;147;2
174311;148;1
174311;134;1
174311;135;3
174311;164;3
174311;165;3
174311;166;3
174311;136;1.098612
174311;149;2
174311;150;2
174311;151;3
174311;152;1
174311;153;3
174311;154;1
174311;155;12
174311;156;8
174311;160;3
174311;161;2
174311;163;13
174312;162;49
174312;129;57
174312;130;75
174312;131;39
174312;132;75
174312;133;9
174312;137;7
174312;138;6
174312;139;21
174312;140;15
174312;141;10
174312;142;36
174312;143;2
174312;144;9
174312;146;4
174312;147;1
174312;148;11
