object file;KBDB_SOCK_UPD;CheckResourceHandling;KWLEF.statNPD;statNPD;TaintedString.ABV_NNTS;KBDB_SOCK_UPD_KB;RNC;KWLEF.generated kb dump;RegistryManipulation;NPD;LA_UNUSED;REPCXX.prep_and_parser;TaintedIntWarnings;TaintedString;clef.kbDump;TaintedStringKB;mir checksum;CONCKB;UsageRulesChecker;UNUSED.FUNC;LS;KWLEF.MAIN;TaintedDeref.SINKKB;USAGE_RULES_FOR_CALLS;CheckReturnValueIsTested;REPCXX.XPath;TaintedString.SOURCEKB;clef.processing_file;restore mir;DBZ;REPCXX.call_graph;Concurrency;FREE;KBDB_SOCK_UPD_KB_RECV;HashNoSalt;BindFunctionCheck;mir_function_finalize;CheckInconsistentLabels;LINKER.ReadingObjects;CWARN.NOEFFECT.TREE;ByteOrderConversionChecker;RNPD;recv_cached_data;ast_to_mir converter;RegistryManipulationPATH;DEADCODE;TaintedAlloc.SINKKB;CheckIterator;KBDB_SOCK_UPD_HASH;ABVKB;WRITEKB;UMR;SECURITY;MLK;orderFunctionNodes;REPCXX.lef_init;TaintedDerefKB;RDT;INF_LOOP;KBDB_SOCK_GET_KB;REPCXX.checkers;NPDKB;KBDB_SOCK_UPD_DEFECTS;KBDB_CACHE_WRITE;MemberInitializersOrder;NPD.SRC;GENERAL_KB;KBDB_SOCK_GET;mir save;CACHE_SOCK_GET;TaintedAllocKB;TaintedString.PROPKB;PortingStorageStruct;LINKER.Linking;CheckStringParameter;REPCXX.lef_finalize;TaintedAlloc.SOURCEKB;READKB;RETURN;AnalyzeModifiedGlobals;SizeAssignCheck;TaintedIntWarningsKB;TaintedAlloc;PortingVarEffects;FREEKB;mir_function_init;CheckLocAddrRet;REPCXX.MIR_related;ALLOCKB.XMRF;ASSIGCOND;NUM_OVERFLOW;EFFECT;MallocSizeofPointer;PreConditionChecker;KBDB_CACHE_READ;ALLOCKB.ALLOC;TaintedDeref;HardcodedCredentials;ByteOrderConversionKBGenerator;KBDB_SOCK_UPD_KB_SYNC;RCA;REPCXX.sema_and_rdt;preprocessing;KWLEF.analysis loop;KWLEF.M1SOCK_OUTER;UNUSEDVAR;ALLOCKB;CLASSLEVEL;FormatString;rhReleaseKB;KWLEF.M2SOCK_INNER;KBDB_SOCK_UPD_KB_DBREAD;UNUSEDVALUE;KWLEF.finalizing cache;KBDB_SOCK_UPD_KB_DBWRITE;clef.kbDumpSocket;REPCXX.metrics;TaintedString.SINKKB;clef.kbDInit;StrongTypeCheck;TaintedIntWarnings.SINKKB;parsing;SEMICOL;SpecExecChecker;KBDB_SOCK_GET_ENT;LINKER.InitializationInv;
TreeView.cpp_228.o;12.638;8.959;3.448;1.624;1.624;0.026;1.614;0.025;0.070;0.010;0.049;0.002;0.001;0.066;0.019;0.002;0.207;0.000;0.039;0.859;0.035;1.015;2.578;0.803;0.113;0.576;0.038;0.002;0.145;0.409;5.951;0.453;0.218;0.140;0.218;0.078;0.124;0.062;0.000;0.437;0.046;0.359;0.062;0.000;0.078;0.124;0.499;0.624;0.046;0.046;0.453;0.359;0.015;0.406;0.109;0.062;0.000;0.062;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.078;0.000;0.015;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.015;0.000;0.015;0.015;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
TreeView.cpp_351.o;10.051;7.255;2.577;0.952;0.952;0.015;0.874;0.000;0.015;0.000;0.078;0.000;0.000;0.046;0.015;0.000;0.062;0.000;0.031;0.515;0.000;0.968;1.749;0.656;0.062;0.421;0.046;0.000;0.140;0.312;9.700;0.515;0.093;0.062;0.218;0.093;0.000;0.171;0.000;0.515;0.015;0.312;0.124;0.046;0.093;0.171;0.609;0.843;0.062;0.046;0.484;0.437;0.109;0.562;0.140;0.124;0.000;0.109;0.702;0.000;0.015;0.000;0.187;0.000;0.234;0.203;0.015;0.734;0.515;0.078;0.187;0.078;0.015;0.031;0.031;0.000;0.015;0.000;0.000;0.046;0.000;0.015;0.000;0.015;0.015;0.015;0.000;0.000;0.015;0.000;0.015;0.015;0.000;0.000;0.015;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
URLCtrl.cpp_108.o;10.757;8.084;2.409;0.781;0.781;0.012;0.824;0.013;0.035;0.001;0.028;0.004;0.002;0.043;0.023;0.001;0.116;0.002;0.052;0.337;0.019;0.907;0.744;0.141;0.034;0.128;0.022;0.004;0.108;0.292;0.874;0.156;0.031;0.000;0.031;0.015;0.000;0.046;0.000;0.031;0.015;0.015;0.000;0.015;0.000;0.031;0.046;0.046;0.000;0.015;0.015;0.015;0.000;0.062;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
URLCtrl.cpp_231.o;11.593;8.699;2.640;0.850;0.850;0.020;0.772;0.015;0.039;0.000;0.053;0.005;0.010;0.059;0.002;0.001;0.148;0.007;0.041;0.257;0.014;1.107;1.013;0.203;0.062;0.157;0.012;0.008;0.206;0.399;0.937;0.140;0.015;0.015;0.015;0.000;0.000;0.015;0.000;0.031;0.015;0.015;0.015;0.000;0.015;0.046;0.046;0.062;0.015;0.015;0.031;0.031;0.000;0.046;0.015;0.015;0.000;0.015;0.000;0.015;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.001;0.000;0.000;0.015;0.015;0.000;0.015;0.000;0.015;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
URLCtrl.cpp_354.o;8.078;6.157;1.546;0.546;0.546;0.015;0.499;0.000;0.031;0.000;0.031;0.000;0.015;0.031;0.015;0.000;0.046;0.000;0.015;0.234;0.000;0.593;0.562;0.109;0.031;0.078;0.015;0.000;0.078;0.171;1.562;0.140;0.000;0.000;0.046;0.031;0.031;0.000;0.000;0.031;0.015;0.031;0.000;0.015;0.000;0.078;0.046;0.109;0.062;0.000;0.046;0.031;0.000;0.078;0.015;0.015;0.000;0.015;0.062;0.000;0.000;0.000;0.031;0.000;0.078;0.031;0.000;0.140;0.078;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UniConversion.cpp_107.o;7.023;5.585;1.185;0.494;0.494;0.007;0.296;0.000;0.000;0.000;0.003;0.000;0.000;0.064;0.002;0.000;0.052;0.000;0.010;0.053;0.001;0.490;0.122;0.045;0.003;0.008;0.000;0.000;0.067;0.162;0.406;0.093;0.000;0.000;0.046;0.000;0.031;0.000;0.000;0.000;0.000;0.046;0.000;0.000;0.000;0.015;0.000;0.046;0.031;0.000;0.015;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UniConversion.cpp_230.o;8.195;6.694;1.256;0.580;0.580;0.016;0.314;0.011;0.000;0.000;0.007;0.000;0.000;0.053;0.013;0.000;0.064;0.000;0.009;0.052;0.003;0.439;0.115;0.039;0.000;0.014;0.000;0.000;0.066;0.170;0.453;0.093;0.000;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.000;0.000;0.015;0.000;0.015;0.062;0.046;0.000;0.015;0.000;0.000;0.046;0.046;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UniConversion.cpp_353.o;6.443;5.412;0.827;0.328;0.328;0.015;0.187;0.000;0.015;0.000;0.000;0.000;0.000;0.062;0.000;0.000;0.046;0.000;0.000;0.015;0.000;0.328;0.078;0.015;0.000;0.015;0.000;0.000;0.046;0.093;0.577;0.062;0.000;0.000;0.031;0.015;0.000;0.000;0.015;0.015;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.046;0.015;0.000;0.062;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.015;0.000;0.046;0.000;0.000;0.031;0.000;0.015;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UserDefineDialog.cpp_109.o;15.882;10.404;5.221;2.264;2.264;0.016;2.267;0.025;0.084;0.001;0.104;0.030;0.018;0.067;0.055;0.000;0.163;0.002;0.115;1.324;0.008;1.832;6.108;1.632;0.432;0.943;0.150;0.011;0.199;0.469;7.357;0.781;0.062;0.046;0.390;0.093;0.312;0.296;0.015;0.499;0.015;0.406;0.124;0.078;0.062;0.109;0.328;0.343;0.031;0.078;0.952;0.453;0.109;0.171;0.046;0.031;0.000;0.031;0.000;0.218;0.140;0.031;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.046;0.000;0.015;0.000;0.000;0.000;0.000;0.004;0.001;0.046;0.093;0.109;0.015;0.218;0.031;0.015;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UserDefineDialog.cpp_232.o;18.177;11.692;6.169;2.364;2.364;0.019;2.444;0.034;0.112;0.002;0.108;0.012;0.020;0.078;0.071;0.008;0.226;0.000;0.079;1.385;0.021;1.871;6.618;1.677;0.425;1.064;0.132;0.009;0.173;0.466;12.528;1.593;0.124;0.078;0.656;0.234;0.265;0.359;0.031;0.640;0.046;0.984;0.187;0.093;0.078;0.359;0.577;0.640;0.078;0.140;2.030;0.562;0.140;0.374;0.062;0.124;0.000;0.124;0.000;0.187;0.140;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.078;0.000;0.062;0.000;0.000;0.000;0.001;0.001;0.000;0.000;0.015;0.062;0.000;0.359;0.031;0.046;0.031;0.000;0.008;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
UserDefineDialog.cpp_355.o;10.591;7.138;3.264;1.093;1.093;0.015;1.187;0.015;0.015;0.015;0.046;0.000;0.015;0.046;0.015;0.000;0.124;0.000;0.078;0.671;0.015;0.890;3.905;0.984;0.249;0.765;0.109;0.000;0.124;0.281;19.229;1.359;0.093;0.046;0.624;0.234;0.280;0.312;0.062;0.905;0.015;0.905;0.140;0.109;0.109;0.156;0.531;0.765;0.062;0.093;1.733;0.890;0.109;0.406;0.078;0.046;0.000;0.031;1.812;0.187;0.109;0.000;0.671;0.000;0.374;0.124;0.000;2.686;1.031;0.015;0.671;0.062;0.015;0.156;0.156;0.000;0.000;0.015;0.015;0.015;0.078;0.015;0.374;0.031;0.031;0.015;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Utf8_16.cpp_110.o;12.864;8.574;3.975;1.390;1.390;0.020;1.361;0.006;0.048;0.009;0.048;0.017;0.010;0.057;0.019;0.007;0.141;0.000;0.083;0.725;0.010;1.103;1.695;0.555;0.083;0.313;0.021;0.000;0.149;0.395;2.140;0.249;0.000;0.015;0.015;0.062;0.062;0.062;0.000;0.062;0.015;0.109;0.031;0.015;0.015;0.031;0.171;0.234;0.015;0.015;0.124;0.062;0.015;0.156;0.046;0.015;0.000;0.015;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.015;0.015;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Utf8_16.cpp_233.o;13.201;9.455;3.441;1.504;1.504;0.015;1.713;0.011;0.049;0.000;0.081;0.010;0.019;0.084;0.041;0.002;0.135;0.001;0.057;1.029;0.004;1.287;1.766;0.567;0.092;0.337;0.018;0.008;0.143;0.405;5.186;1.046;0.046;0.015;0.156;0.015;0.031;0.109;0.000;0.171;0.062;0.203;0.062;0.046;0.031;0.062;0.437;0.374;0.046;0.031;0.374;0.171;0.062;0.265;0.046;0.093;0.000;0.093;0.000;0.015;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.062;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Utf8_16.cpp_356.o;8.513;5.826;2.499;0.827;0.827;0.015;0.921;0.015;0.031;0.000;0.062;0.015;0.000;0.078;0.015;0.000;0.093;0.000;0.015;0.484;0.000;0.671;0.999;0.312;0.046;0.187;0.015;0.000;0.093;0.218;8.419;1.093;0.062;0.015;0.140;0.093;0.093;0.078;0.031;0.265;0.031;0.265;0.187;0.046;0.062;0.140;0.328;0.577;0.046;0.031;0.374;0.171;0.187;0.359;0.062;0.031;0.015;0.015;0.359;0.000;0.015;0.031;0.171;0.000;0.171;0.093;0.015;1.171;0.328;0.093;0.171;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcher.cpp_111.o;12.184;7.800;4.155;1.442;1.442;0.019;1.429;0.008;0.040;0.003;0.048;0.000;0.010;0.061;0.040;0.001;0.135;0.000;0.119;0.788;0.020;1.179;1.762;0.546;0.079;0.345;0.022;0.005;0.147;0.410;1.452;0.062;0.000;0.000;0.000;0.000;0.015;0.015;0.015;0.031;0.000;0.031;0.000;0.031;0.000;0.015;0.140;0.171;0.015;0.015;0.093;0.031;0.000;0.109;0.015;0.015;0.000;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.010;0.007;0.000;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcher.cpp_234.o;13.773;9.507;4.003;1.403;1.403;0.012;1.417;0.012;0.072;0.006;0.053;0.002;0.002;0.063;0.014;0.000;0.105;0.005;0.057;0.809;0.025;1.376;2.159;0.645;0.115;0.394;0.028;0.018;0.216;0.425;4.045;0.218;0.046;0.015;0.187;0.015;0.015;0.015;0.000;0.234;0.062;0.109;0.062;0.062;0.078;0.140;0.390;0.390;0.078;0.046;0.312;0.203;0.046;0.312;0.062;0.031;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.005;0.000;0.031;0.000;0.000;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcher.cpp_357.o;9.107;6.545;2.343;0.874;0.874;0.015;1.155;0.015;0.093;0.000;0.046;0.000;0.000;0.062;0.015;0.000;0.156;0.000;0.031;0.577;0.000;0.702;1.093;0.359;0.062;0.234;0.015;0.000;0.078;0.249;7.131;0.234;0.140;0.062;0.265;0.031;0.046;0.109;0.046;0.218;0.015;0.187;0.062;0.015;0.062;0.093;0.452;0.562;0.046;0.046;0.359;0.203;0.031;0.296;0.062;0.093;0.000;0.093;0.187;0.031;0.031;0.000;0.109;0.000;0.218;0.171;0.015;0.515;0.328;0.015;0.109;0.031;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcherListView.cpp_112.o;13.236;8.378;4.568;1.703;1.703;0.014;1.947;0.007;0.101;0.007;0.061;0.012;0.001;0.148;0.051;0.000;0.173;0.000;0.096;1.036;0.032;1.262;2.536;0.969;0.114;0.553;0.055;0.007;0.162;0.542;3.577;0.249;0.015;0.015;0.109;0.062;0.109;0.062;0.031;0.187;0.046;0.140;0.093;0.078;0.015;0.062;0.328;0.406;0.031;0.031;0.328;0.187;0.078;0.156;0.015;0.031;0.000;0.031;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.002;0.000;0.001;0.000;0.062;0.015;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcherListView.cpp_235.o;15.429;9.888;5.244;1.774;1.774;0.019;1.896;0.014;0.051;0.032;0.107;0.012;0.012;0.130;0.034;0.001;0.231;0.000;0.106;0.943;0.059;1.391;2.879;1.114;0.128;0.590;0.051;0.012;0.161;0.425;6.357;0.437;0.109;0.015;0.203;0.140;0.093;0.031;0.000;0.359;0.000;0.312;0.078;0.031;0.031;0.249;0.640;0.734;0.031;0.078;0.515;0.296;0.046;0.343;0.093;0.093;0.015;0.078;0.000;0.062;0.000;0.031;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.062;0.000;0.046;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.093;0.046;0.000;0.000;0.015;0.015;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
VerticalFileSwitcherListView.cpp_358.o;8.638;6.045;2.421;0.890;0.890;0.015;0.921;0.000;0.031;0.000;0.093;0.000;0.015;0.031;0.015;0.000;0.031;0.000;0.078;0.484;0.031;0.765;1.624;0.577;0.062;0.343;0.031;0.000;0.093;0.234;9.256;0.453;0.015;0.000;0.171;0.078;0.140;0.062;0.015;0.406;0.000;0.374;0.124;0.093;0.062;0.140;0.656;1.031;0.062;0.124;0.578;0.343;0.124;0.359;0.078;0.078;0.000;0.078;0.281;0.031;0.031;0.000;0.281;0.000;0.296;0.140;0.000;0.546;0.437;0.062;0.281;0.015;0.000;0.015;0.015;0.000;0.000;0.000;0.015;0.031;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Win32Exception.cpp_113.o;8.306;6.753;1.266;0.566;0.566;0.019;0.384;0.001;0.002;0.000;0.009;0.000;0.000;0.073;0.000;0.000;0.125;0.000;0.019;0.040;0.012;0.647;0.164;0.074;0.006;0.003;0.000;0.000;0.101;0.214;0.234;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.078;0.046;0.000;0.000;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Win32Exception.cpp_236.o;9.923;8.005;1.688;0.708;0.708;0.012;0.478;0.000;0.001;0.000;0.007;0.000;0.000;0.062;0.009;0.000;0.177;0.000;0.009;0.053;0.016;0.609;0.141;0.042;0.000;0.010;0.000;0.000;0.080;0.199;0.218;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.062;0.046;0.000;0.015;0.000;0.000;0.031;0.031;0.015;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
Win32Exception.cpp_359.o;5.326;4.405;0.734;0.468;0.468;0.015;0.249;0.000;0.015;0.000;0.000;0.000;0.000;0.031;0.031;0.000;0.046;0.000;0.015;0.046;0.000;0.296;0.093;0.046;0.000;0.000;0.000;0.000;0.062;0.109;0.265;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.015;0.000;0.078;0.046;0.000;0.000;0.000;0.000;0.031;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.015;0.000;0.015;0.000;0.000;0.015;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
WinMgr.cpp_116.o;8.568;7.190;1.141;0.538;0.538;0.019;0.273;0.002;0.008;0.000;0.013;0.000;0.000;0.030;0.008;0.000;0.072;0.000;0.014;0.060;0.018;0.508;0.212;0.062;0.012;0.049;0.011;0.000;0.069;0.172;1.202;0.281;0.062;0.000;0.171;0.000;0.046;0.015;0.000;0.062;0.031;0.015;0.000;0.000;0.000;0.046;0.015;0.015;0.000;0.015;0.265;0.031;0.000;0.031;0.015;0.000;0.000;0.000;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
